hostname,http_status,mx
obecprachovice.cz,HttpTimeoutException: request timed out,none
obecpradlo.cz,302,none
obecprasklice.cz,301,none
obecpravice.cz,301,none
obecprechovice.cz,302,none
obecprelovice.cz,200,none
obecpremyslovice.cz,200,none
obecpreskace.cz,301,none
obecprestavlky.cz,302,none
obecpribyslav.cz,301,none
obecpricovy.eu,HttpConnectTimeoutException: HTTP connect timed out,none
obecprikosice.cz,HttpTimeoutException: request timed out,none
obecprikry.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obecprikry.cz found.,none
obecprisecna.cz,302,none
obecprlov.cz,HttpTimeoutException: request timed out,none
obecprosecne.cz,302,none
obecprosenice.cz,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
obecprostibor.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecprusanky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecptice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecpucov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecpuklice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecracin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecradesin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecradikov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecradim.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mailin1.obecradim.cz.; 100 mailin2.obecradim.cz.
obecradkov.cz,302,none
obecradosov.cz,200,none
obecradosovice.cz,301,none
obecradostin.cz,200,none
obecradotin.cz,301,none
obecradslavice.com,HttpConnectTimeoutException: HTTP connect timed out,none
obecradvanice.cz,200,none
obecrana.cz,HttpConnectTimeoutException: HTTP connect timed out,10 smtp2.w-w.cz.
obecrantirov.cz,301,none
obecrasovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.obecrasovice.cz.
obecrataje.cz,302,none
obecratibor.cz,302,10 mx.web4u.cz.
obecrebesovice.cz,302,none
obecrecice.cz,301,10 mail.origine.cz.
obecreka.cz,301,none
obecrepniky.cz,200,none
obecretuvka.cz,200,0 mail.obecretuvka.cz.
obecricky.cz,301,none
obecridky.cz,HttpConnectTimeoutException: HTTP connect timed out,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.
obecrikov.cz,302,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
obecrimov.cz,200,none
obecrohle.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
obecrohozec.cz,302,none
obecrohy.cz,200,none
obecrojetin.cz,200,none
obecrokle.cz,302,10 posta.gc-system.cz.
obecrokyta.cz,302,none
obecrokytnice.cz,301,0 obecrokytnice-cz.mail.protection.outlook.com.
obecroprachtice.cz,302,none
obecrosicka.cz,301,none
obecroudna.cz,301,none
obecroudnice.cz,302,none
obecroudno.cz,302,none
obecrousmerov.cz,200,none
obecrovna.cz,301,20 sns.nethost.sk.; 10 mail.obecrovna.cz.
obecrozkos.cz,200,none
obecroznov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecrozsec.cz,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
obecruda.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecrudka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecrudlice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
obecrusin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecrusinov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecrybnicek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecrybniky.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
obecrybniste.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecrynholec.cz,302,none
obecsadek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsany.cz,302,10 posta.gc-system.cz.
obecsatov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsazava.cz,200,none
obecsazavka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsec.cz,200,none
obecsedivec.cz,301,none
obecsedlec.cz,405,none
obecsedlice.cz,200,none
obecsedliste.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecseletice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsemanin.cz,302,none
obecsemcice.cz,200,none
obecsemice.cz,HttpTimeoutException: request timed out,none
obecsezemice.cz,HttpTimeoutException: request timed out,none
obecskalice.cz,301,none
obecskalicka.cz,302,none
obecskalka.cz,HttpTimeoutException: request timed out,none
obecskaly.cz,HttpTimeoutException: request timed out,none
obecskorkov.cz,200,none
obecskorotice.cz,301,none
obecskryje.cz,301,none
obecskuhrov.cz,302,10 posta.gc-system.cz.
obecskvorec.cz,302,none
obecskvoretice.cz,301,none
obecslana.cz,200,none
obecslapanice.cz,302,none
obecslapy.cz,301,none
obecslatina.cz,301,none
obecslatina.net,HttpConnectTimeoutException: HTTP connect timed out,none
obecslavetin.cz,200,none
obecslavetin.estranky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecslavkov.cz,HttpTimeoutException: request timed out,none
obecsloupvcechach.cz,301,none
obecslunecna.cz,301,none
obecslustice.cz,302,none
obecsmilovice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
obecsmrcek.cz,200,none
obecsnet.cz,200,none
obecsobesin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsobinov.cz,302,none
obecsolenice.cz,302,none
obecsopotnice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.obecsopotnice.cz.; 20 mailp.webhouse.cz.
obecsporice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsrbice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsrbsko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsrby.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsrch.cz,301,none
obecsrnin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsruby.cz,200,none
obecstablovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecstaj.cz,301,none
obecstalky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecstankov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecstanovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecstaraves.cz,200,10 mail.antee.cz.; 20 backup.antee.cz.
obecstaremesto.cz,200,none
obecstaresedlo.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecstasov.cz,301,none
obecstehelceves.cz,302,10 mx10.websupport.cz.; 100 mx20.websupport.cz.
obecstitary.cz,302,none
obecstrachonovice.w1.cz,200,none
obecstrasice.cz,200,20 mx2.savana.cz.; 10 mx1.savana.cz.
obecstrasnov.cz,405,none
obecstrasov.cz,200,none
obecstraz.cz,200,none
obecstrazisko.cz,302,none
obecstraziste.cz,200,0 obecstraziste-cz.mail.protection.outlook.com.
obecstribrnice.cz,301,none
obecstrilky.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
obecstritez.cz,301,none
obecstruharov.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obecstruharov.cz found.,none
obecstruznice.cz,301,none
obecstrycice.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
obecstudenec.cz,302,10 posta.gc-system.cz.
obecstudeny.cz,SSLHandshakeException: Remote host terminated the handshake,none
obecstudnice.cz,301,none
obecstudnicena.cz,HttpTimeoutException: request timed out,none
obecsucha.cz,405,none
obecsuchdol.cz,200,none
obecsuchodol.cz,301,none
obecsuchy.cz,302,none
obecsudejov.cz,302,none
obecsudice.cz,301,none
obecsudomerice.cz,301,none
obecsulice.cz,403,none
obecsumna.cz,302,none
obecsusice.com,HttpConnectTimeoutException: HTTP connect timed out,none
obecsvarov.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mx.aerohosting.cz.; 50 mx2.aerohosting.cz.
obecsvata.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsvatoslav.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsveradice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsvetice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsvetla.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsvetlik.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsvidnice.cz,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
obecsvijany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsvojsice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsvor.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsychrov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecsyrov.cz,200,none
obectachov.cz,HttpConnectTimeoutException: HTTP connect timed out,0 obectachov-cz.mail.protection.outlook.com.
obectasov.cz,302,none
obectecharovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obectechlovice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
obectemelin.cz,302,none
obectemice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecterezin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obectesovice.cz,301,none
obectis.cz,200,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
obectlumacov.cz,302,none
obectman.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
obectopolany.cz,301,none
obectouzetin.cz,200,none
obectrebelovice.cz,302,none
obectrebenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obectrebesice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obectrebetice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obectrebohostice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obectrebonin.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obectrebonin.cz found.,none
obectrebotov.cz,SSLHandshakeException: Remote host terminated the handshake,none
obectremesne.cz,302,10 posta.gc-system.cz.
obectribrichy.cz,200,none
obectrnava.cz,301,none
obectrnova.cz,302,none
obectroskovice.cz,301,none
obectrstenice.cz,200,none
obectrusnov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obectucapy.cz,302,none
obectur.cz,301,none
obecturovec.cz,302,none
obecuherce.cz,200,none
obecuhrice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecujezd.cz,302,none
obecujezdec.com,HttpConnectTimeoutException: HTTP connect timed out,none
obecujezdec.cz,200,none
obeculehle.info,SSLException: (internal_error) Received fatal alert: internal_error,none
obecumonin.cz,302,10 posta.gc-system.cz.
obecunanov.cz,302,none
obecunkovice.cz,405,10 mail.obecunkovice.cz.
obecusti.cz,405,20 mx.vshosting.eu.; 10 mx.vshosting.cloud.
obecuzice.cz,302,10 posta.gc-system.cz.
obecvaclavovice.cz,200,none
obecvacovice.cz,301,none
obecval.cz,301,none
obecvalec.cz,301,none
obecvalsov.cz,302,none
obecvaly.cz,302,none
obecvanuvek.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
obecvazany.cz,302,none
obecvechnov.cz,200,none
obecvelichovky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvelis.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvelka.cz,HttpConnectTimeoutException: HTTP connect timed out,10 10mx.zoner.com.; 15 15mx.zoner.com.; 1 relay.zoner.com.
obecvelkechvojno.cz,302,none
obecvelkychlumec.cz,200,none
obecvendoli.cz,200,none
obecverusicky.cz,302,none
obecvesce.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvesela.cz,200,none
obecvesela.eu,200,none
obecveseli.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
obecveselicko.cz,301,none
obecvestec.cz,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
obecvestec.eu,302,none
obecvestin.cz,302,none
obecvetrni.cz,"SSLException: Unrecognized SSL message, plaintext connection?",none
obecvez.cz,302,10 posta.gc-system.cz.
obecvezky.cz,301,none
obecvezna.cz,302,none
obecveznice.cz,HttpConnectTimeoutException: HTTP connect timed out,0 obecveznice-cz.mail.protection.outlook.com.
obecveznice.eu,HttpConnectTimeoutException: HTTP connect timed out,none
obecvidochov.cz,301,none
obecvikantice.cz,301,none
obecvinarice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvinarice.info,HttpConnectTimeoutException: HTTP connect timed out,none
obecvinary.cz,302,none
obecviska.cz,200,none
obecvisnova.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
obecvizina.cz,200,none
obecvlastibor.cz,301,none
obecvlkos.cz,301,none
obecvlkov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvlkov.eu,HttpConnectTimeoutException: HTTP connect timed out,none
obecvlksice.cz,301,none
obecvodice.cz,405,none
obecvojkovice.cz,302,none
obecvojtechov.cz,302,10 smtp2.w-w.cz.
obecvokov.cz,200,none
obecvolec.cz,302,none
obecvolenice.eud.cz,301,none
obecvoznice.cz,200,none
obecvraclav.cz,301,20 d9e5083165bc0d90.mx2.emailprofi.seznam.cz.; 10 d9e5083165bc0d90.mx1.emailprofi.seznam.cz.
obecvracovice.cz,301,none
obecvranov.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obecvranov.cz found.,none
obecvratislavka.cz,301,none
obecvrbcany.cz,301,10 mail.datonet.cz.
obecvrbicany.cz,302,none
obecvrchovany.cz,200,none
obecvrdy.cz,302,1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
obecvresnik.cz,HttpConnectTimeoutException: HTTP connect timed out,10 email4.webglobe.cz.; 10 email.webglobe.cz.; 10 email2.webglobe.cz.; 10 email3.webglobe.cz.
obecvresovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvrsovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvsechlapy.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obecvsechlapy.cz found.,none
obecvsehrdy.cz,302,10 posta.gc-system.cz.
obecvsemina.info,405,none
obecvu.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvysocina.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvysoka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvysokalhota.webnode.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvysoke.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvysokyujezd.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecvystrkov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obecxaverov.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching obecxaverov.cz found.,none
obeczablati.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczabori.cz,200,none
obeczabovresky.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
obeczachlumi.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczadovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczahorany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczahorcice.cz,302,none
obeczahori.cz,301,none
obeczahori.eu,301,none
obeczajezd.cz,200,none
obeczalsi.cz,301,none
obeczaluzany.cz,301,none
obeczaluzi.cz,302,none
obeczamel.cz,302,none
obeczampach.cz,302,none
obeczar.cz,200,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
obeczatcany.cz,301,10 hosting.synetix.cz.
obeczavraty.cz,301,10 mailin1.obeczavraty.cz.; 100 mailin2.obeczavraty.cz.
obeczbesicky.cz,301,none
obeczblovice.cz,302,none
obeczborovice.cz,301,none
obeczbozicko.cz,200,none
obeczbraslavice.cz,302,10 mail.obeczbraslavice.cz.; 20 ns2.pipni.cz.
obeczdar.cz,302,none
obeczdarky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczderaz.cz,200,none
obeczdetin.cz,301,none
obeczdiby.cz,200,none
obeczdirec.cz,200,none
obeczduchovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczelec.cz,200,none
obeczelechovice.cz,SSLHandshakeException: Remote host terminated the handshake,none
obeczeletava.cz,301,none
obeczeletice.cz,302,10 posta.gc-system.cz.
obeczeliv.cz,200,none
obeczelizy.cz,200,none
obeczemetice.cz,200,none
obeczeravice.cz,302,10 posta.gc-system.cz.
obeczermanice.cz,302,none
obeczernovice.cz,301,none
obeczerotin.cz,301,none
obeczerutky.cz,301,none
obeczidneves.cz,302,none
obeczidovice.cz,302,none
obeczitenice.cz,200,none
obeczizelice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczlata.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczlechov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczloncice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczubri.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczubrnice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczupanovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.obeczupanovice.cz.
obeczvanovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczvestov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obeczvikov.cz,301,none
obedkovice.cz,301,none
obedovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
oblati.cz,301,30 aspmx4.googlemail.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx2.googlemail.com.; 20 alt1.aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 10 aspmx.l.google.com.
obora-ps.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mailin1.obora-ps.cz.; 100 mailin2.obora-ps.cz.
oborna.eu,HttpConnectTimeoutException: HTTP connect timed out,10 mail.antee.cz.; 20 backup.antee.cz.
obristvi.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obrubce.e-obec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
obyctov.cz,301,10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
obytce.cz,200,none
ocelice.trebechovicko.cz,200,none
ochozubrna.cz,302,none
ochozutisnova.cz,200,10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
ochranafauny.cz,301,none
ocihov.cz,302,none
ocmanice.cz,302,none
odersko.cz,302,10 posta.gc-system.cz.
odolenavoda.cz,301,none
odrepsy.cz,302,none
odrovice.cz,SSLHandshakeException: Remote host terminated the handshake,none
ofm.cz,301,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
ohare.cz,302,none
oharice.cz,301,none
ohkklatovy.cz,301,none
ohnic.cz,405,none
ohnisov.cz,301,none
ohnistany.cz,302,none
ohrazenice.cz,200,none
ohrazenice.eu,HttpConnectTimeoutException: HTTP connect timed out,none
ohrobec.cz,301,10 mx10.onebit.eu.; 0 mx10.onebit.cz.
ohrozim.cz,SSLHandshakeException: Remote host terminated the handshake,none
okounov.cz,302,10 posta.gc-system.cz.
okresanec.cz,200,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
okrinek.eu,HttpConnectTimeoutException: HTTP connect timed out,none
okrisky.cz,301,none
okrouhla-jc.cz,SSLHandshakeException: Remote host terminated the handshake,none
okrouhla.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
okrouhlaradoun.cz,HttpConnectTimeoutException: HTTP connect timed out,none
okrouhlicka.cz,200,none
okrouhlo.cz,200,none
olbramice.cz,301,none
olbramkostel.cz,302,none
olbramov.cz,302,none
olbramovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
