hostname,http_status,mx
kreis-badkreuznach.de,301,10 mailmx0001.rlp.de.; 10 mailmx0004.rlp.de.; 10 mailmx0003.rlp.de.; 10 mailmx0002.rlp.de.
kreis-bergstrasse.de,301,none
kreis-borken.de,301,none
kreis-calw.de,301,none
kreis-coesfeld.de,308,none
kreis-dueren.de,200,none
kreis-eic.de,301,none
kreis-euskirchen.de,301,none
kreis-germersheim.de,301,10 mailmx0001.rlp.de.; 10 mailmx0002.rlp.de.; 10 mailmx0003.rlp.de.; 10 mailmx0004.rlp.de.
kreis-goerlitz.de,301,none
kreis-guetersloh.de,301,none
kreis-heinsberg.de,302,none
kreis-herford.de,301,none
kreis-hoexter.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-hz.de,307,20 mx02.kreis-hz.de.; 20 mx01.kreis-hz.de.
kreis-kleve.de,301,none
kreis-lippe.de,301,none
kreis-lup.de,301,none
kreis-meissen.de,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,10 s2vg300mr01.pzd-svn.de.; 10 s2vg300mr02.pzd-svn.de.
kreis-mettmann.de,301,none
kreis-neuwied.de,301,none
kreis-offenbach.de,301,none
kreis-oh.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-olpe.de,200,none
kreis-paderborn.de,301,none
kreis-pinneberg.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
kreis-re.de,302,none
kreis-reutlingen.de,301,none
kreis-sim.de,HttpConnectTimeoutException: HTTP connect timed out,10 mailmx0004.rlp.de.; 10 mailmx0002.rlp.de.; 10 mailmx0001.rlp.de.; 10 mailmx0003.rlp.de.
kreis-slf.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-soest.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-sonneberg.de,301,none
kreis-steinfurt.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-stormarn.de,302,none
kreis-tir.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-tuebingen.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-unna.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.kreis-unna.de.
kreis-viersen.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-warendorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-wesel.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreisgg.de,301,40 mx04.hornetsecurity.com.; 30 mx03.hornetsecurity.com.; 10 mx01.hornetsecurity.com.; 20 mx02.hornetsecurity.com.
kreisverkehr-sha.de,200,none
kreuzkirche-oldenburg.de,200,10 mx00.ionos.de.; 10 mx01.ionos.de.
ksv-mv.de,301,none
ksv-sachsen.de,ConnectException,none
ktbl.de,301,10 ktbl-de.mail.protection.outlook.com.
kultur.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
kulturforum-witten.de,301,none
kulturforum.info,301,none
kulturgutverluste.de,200,10 kulturgutverluste-de.mail.protection.outlook.com.
kulturrat.de,301,none
kulturstaatsminister.de,303,none
kulturstaatsministerin.de,303,none
kulturstiftung-des-bundes.de,301,10 mail.kulturstiftung-des-bundes.de.
kultus.hessen.de,HttpConnectTimeoutException: HTTP connect timed out,none
kunstforum.net,301,50 mx4.agenturserver.de.; 10 mx2.agenturserver.de.; 10 mx1.agenturserver.de.; 20 mx3.agenturserver.de.
kuwait-botschaft.de,200,none
kvg-kiel.de,301,5 mail.kvg-kiel.de.
kvv.de,301,10 vbk.in.tmes.trendmicro.eu.
kwf-online.de,301,none
kyb.tuebingen.mpg.de,HttpConnectTimeoutException: HTTP connect timed out,none
kyffhaeuser.de,301,none
kzbv.de,301,none
lab.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
ladadi.de,301,none
laendernotarkasse.de,200,none
lafin.nrw.de,ConnectException,none
lag-duesseldorf.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching lag-duesseldorf.nrw.de found.,none
lag-hamm.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching lag-hamm.nrw.de found.,none
lag-koeln.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching lag-koeln.nrw.de found.,none
lag.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,none
lag.sachsen-anhalt.de,400,none
lagb.sachsen-anhalt.de,400,none
lagrp.justiz.rlp.de,200,none
lahn-dill-kreis.de,301,50 mx3.lahn-dill-kreis.de.; 10 mx2.lahn-dill-kreis.de.
laimerstadt.de,HttpConnectTimeoutException: HTTP connect timed out,none
lallf.de,HttpConnectTimeoutException: HTTP connect timed out,none
lalling.de,HttpConnectTimeoutException: HTTP connect timed out,none
land.nrw,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
landesarbeitsgericht-baden-wuerttemberg.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
landesarbeitsgericht.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx2.ondataport.de.; 10 mx1.ondataport.de.
landesarbeitsgericht.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landesarchaeologie.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landesarchiv-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
landeseichamt.de,HttpConnectTimeoutException: HTTP connect timed out,none
landesfinanzkasse-daun.de,HttpConnectTimeoutException: HTTP connect timed out,none
landeslabor.berlin-brandenburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
landesportal.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landesrechnungshof-sh.de,HttpConnectTimeoutException: HTTP connect timed out,none
landessozialgericht-baden-wuerttemberg.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
landessozialgericht.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landesverfassungsgericht-mv.de,SSLHandshakeException: Remote host terminated the handshake,none
landesvermessung.sachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landesvertretung-brandenburg.de,200,none
landesvertretung.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landesvertretung.sachsen.de,301,none
landgericht-aurich.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-baden-baden.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-braunschweig.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-bueckeburg.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-ellwangen.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-freiburg.justiz-bw.de,301,none
landgericht-goettingen.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-hannover.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-hechingen.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-heidelberg.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-heilbronn.justiz-bw.de,301,none
landgericht-hildesheim.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
landgericht-karlsruhe.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-konstanz.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-lueneburg.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
landgericht-mannheim.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
landgericht-mosbach.justiz-bw.de,301,none
landgericht-offenburg.justiz-bw.de,301,none
landgericht-oldenburg.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
landgericht-osnabrueck.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
landgericht-ravensburg.justiz-bw.de,301,none
landgericht-rottweil.justiz-bw.de,301,none
landgericht-stade.niedersachsen.de,ConnectException,none
landgericht-stuttgart.justiz-bw.de,301,none
landgericht-tuebingen.justiz-bw.de,301,none
landgericht-ulm.justiz-bw.de,301,none
landgericht-verden.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
landgericht-waldshut-tiengen.justiz-bw.de,301,none
landgericht.bremen.de,301,10 mx2.ondataport.de.; 10 mx1.ondataport.de.
landkreis-ansbach.de,301,10 mail.landratsamt-ansbach.de.
landkreis-aschaffenburg.de,301,none
landkreis-augsburg.de,301,none
landkreis-aurich.de,301,10 mailgate.landkreis-aurich.de.
landkreis-badkissingen.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching landkreis-badkissingen.de found.,10 mail.landkreis-badkissingen.de.
landkreis-bamberg.de,301,none
landkreis-bautzen.de,301,none
landkreis-bayreuth.de,301,none
landkreis-birkenfeld.de,301,none
landkreis-boerde.de,302,none
landkreis-celle.de,301,10 mailproxy.lkcelle.de.
landkreis-cham.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-coburg.de,301,none
landkreis-cuxhaven.de,301,10 mail.landkreis-cuxhaven.de.
landkreis-dachau.de,301,none
landkreis-deggendorf.de,301,none
landkreis-dillingen.de,200,none
landkreis-dingolfing-landau.de,301,1 mail.landkreis-dingolfing-landau.de.
landkreis-eichstaett.de,301,none
landkreis-emmendingen.de,301,none
landkreis-erding.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-esslingen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-forchheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-freising.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-freudenstadt.de,302,10 mx7.kvnbw.de.; 10 mx8.kvnbw.de.; 10 mx9.kvnbw.de.; 10 mx6.kvnbw.de.
landkreis-fuerth.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-fulda.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-garmisch-partenkirchen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-gifhorn.de,HttpConnectTimeoutException: HTTP connect timed out,50 mx.itv-gifhorn.de.
landkreis-goeppingen.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-goslar.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-gotha.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-greiz.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-guenzburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-harburg.de,301,none
landkreis-heidenheim.de,302,none
landkreis-heilbronn.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-helmstedt.de,301,none
landkreis-hildburghausen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mail.landkreis-hildburghausen.de.
landkreis-hof.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.bayern.de.
landkreis-holzminden.de,301,10 mx1.landkreis-holzminden.de.; 10 mx.landkreis-holzminden.de.; 10 mx2.landkreis-holzminden.de.
landkreis-karlsruhe.de,301,none
landkreis-kelheim.de,301,10 mail.bayern.de.
landkreis-kitzingen.de,301,none
landkreis-konstanz.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx8.kvnbw.de.; 10 mx9.kvnbw.de.; 10 mx7.kvnbw.de.; 10 mx6.kvnbw.de.
landkreis-kronach.de,502,none
landkreis-kulmbach.de,302,none
landkreis-kusel.de,301,none
landkreis-landshut.de,SSLHandshakeException: Remote host terminated the handshake,10 mail.bayern.de.
landkreis-leer.de,301,none
landkreis-lichtenfels.de,301,none
landkreis-limburg-weilburg.de,301,none
landkreis-lindau.de,301,none
landkreis-ludwigsburg.de,301,none
landkreis-lueneburg.de,301,none
landkreis-miesbach.de,301,none
landkreis-miltenberg.de,HttpConnectTimeoutException: HTTP connect timed out,10 w020325e.kasserver.com.
landkreis-mittelsachsen.de,301,none
landkreis-nea.de,301,none
landkreis-neumarkt.de,301,none
landkreis-neunkirchen.de,301,none
landkreis-nordhausen.de,200,none
landkreis-nordsachsen.de,301,none
landkreis-northeim.de,301,none
landkreis-nu.de,307,none
landkreis-oder-spree.de,301,none
landkreis-osnabrueck.de,301,none
landkreis-osterholz.de,301,none
landkreis-passau.de,301,none
landkreis-peine.de,301,none
landkreis-pfaffenhofen.de,301,none
landkreis-prignitz.de,400,none
landkreis-rastatt.de,301,10 mx-02-eu-central-1.prod.hydra.sophos.com.; 10 mx-01-eu-central-1.prod.hydra.sophos.com.
landkreis-regen.de,301,none
landkreis-regensburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-rosenheim.de,301,none
landkreis-rostock.de,302,none
landkreis-rottweil.de,307,none
landkreis-schwandorf.de,301,none
landkreis-schweinfurt.de,301,none
landkreis-sigmaringen.de,307,none
landkreis-st-wendel.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-stade.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-starnberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-stendal.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-tuttlingen.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx8.kvnbw.de.; 10 mx9.kvnbw.de.; 10 mx6.kvnbw.de.; 10 mx7.kvnbw.de.
landkreis-uelzen.de,302,none
landkreis-vechta.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-verden.de,HttpConnectTimeoutException: HTTP connect timed out,10 lkv.landkreis-verden.de.; 10 kvv-mail.landkreis-verden.de.
landkreis-waldeck-frankenberg.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.landkreis-waldeck-frankenberg.de.
landkreis-waldshut.de,301,10 mx8.kvnbw.de.; 10 mx6.kvnbw.de.; 10 mx7.kvnbw.de.; 10 mx9.kvnbw.de.
landkreis-wittenberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-wittmund.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx01.mwej.de.; 20 mforward.dtag.de.
landkreis-wuerzburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-wunsiedel.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreis-zwickau.de,301,none
landkreisgoettingen.de,HttpConnectTimeoutException: HTTP connect timed out,20 mail2.landkreisgoettingen.de.; 10 mail1.landkreisgoettingen.de.
landkreishildesheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreiskassel.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx3sgie.ekom21.de.; 10 mx5skas.kgrz-ks.de.; 10 mx3skas.kgrz-ks.de.; 10 mx4skas.kgrz-ks.de.
landkreisleipzig.de,HttpConnectTimeoutException: HTTP connect timed out,none
landkreistag.de,200,10 landkreistag-de.mail.protection.outlook.com.
landratsamt-roth.de,HttpConnectTimeoutException: HTTP connect timed out,none
landschaftsverband-hameln-pyrmont.de,HttpConnectTimeoutException: HTTP connect timed out,none
landschaftsverband-hildesheim.de,200,none
landschaftsverband-stade.de,301,none
landschaftsverband.lkcelle.de,ConnectException,none
landschaftsverband.org,200,none
landtag-bayern.de,ConnectException,none
landtag-bw.de,ConnectException,10 mail68.landtag-bw.de.; 10 mail67.landtag-bw.de.
landtag-mv.de,301,none
landtag-niedersachsen.de,301,none
landtag-saar.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 m-relay2.rz.uni-saarland.de.; 50 m-relay.rz.uni-saarland.de.
landtag.brandenburg.de,301,none
landtag.ltsh.de,302,none
landtag.nrw.de,302,none
landtag.sachsen-anhalt.de,301,none
landtag.sachsen.de,301,none
landwirtschaft.hessen.de,200,10 mx-in-10.hessen.de.; 10 mx-in-20.hessen.de.
langenneufnach.de,301,none
lanuk.nrw.de,302,none
laos-botschaft.de,200,none
las-bayern.de,302,10 mail.bayern.de.
lasub.smk.sachsen.de,301,20 s2vg300mr02.pzd-svn.de.; 20 s2vg300mr01.pzd-svn.de.
lasuv.sachsen.de,301,20 s2vg300mr01.pzd-svn.de.; 20 s2vg300mr02.pzd-svn.de.
lasv.brandenburg.de,302,none
lau.sachsen-anhalt.de,400,none
lav.rlp.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
laves.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
lazbw.landwirtschaft-bw.de,301,none
lba.de,301,20 zbcsgbbm.gbbmvi-wan.de.; 10 ofcsgbbm.gbbmvi-wan.de.
lbeg.niedersachsen.de,ConnectException,none
lbf.fraunhofer.de,308,none
lbgr.brandenburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
lbv.hamburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
lbv.landbw.de,200,none
lbv.nrw.de,ConnectException,40 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
lbz.rlp.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mailmx0002.rlp.de.; 10 mailmx0003.rlp.de.; 10 mailmx0004.rlp.de.; 10 mailmx0001.rlp.de.
lda.bayern.de,301,none
lda.brandenburg.de,301,10 pmmx-hea-p02.brandenburg.de.; 10 pmmx-hea-p01.brandenburg.de.
ldbv.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,none
ldi.nrw.de,HttpConnectTimeoutException: HTTP connect timed out,none
lds.sachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
lechfeld.de,HttpConnectTimeoutException: HTTP connect timed out,none
leibniz-fli.de,200,none
