subdomain,parent_domain,http_status
ynjgdj.yn.gov.cn,gov.cn,"Could not resolve host: ynjgdj.yn.gov.cn"
ypq.sh.gov.cn,gov.cn,"Could not resolve host: ypq.sh.gov.cn"
yptgl.wzdj.gov.cn,gov.cn,"Could not resolve host: yptgl.wzdj.gov.cn"
yqgabmfw.gov.cn,gov.cn,"Could not resolve host: yqgabmfw.gov.cn"
yqwx.bjyq.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
ysc.etax-gd.gov.cn,gov.cn,"Could not resolve host: ysc.etax-gd.gov.cn"
ysdjnet.gov.cn,gov.cn,"Could not resolve host: ysdjnet.gov.cn"
ytny.gov.cn,gov.cn,"Could not resolve host: ytny.gov.cn"
yuander.km.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
yueqing.gov.cn,gov.cn,"Could not resolve host: yueqing.gov.cn"
yun.glqz.gov.cn,gov.cn,"Could not resolve host: yun.glqz.gov.cn"
yun.jsychrss.gov.cn,gov.cn,"Could not resolve host: yun.jsychrss.gov.cn"
yun.lsrenkou.gov.cn,gov.cn,"Could not resolve host: yun.lsrenkou.gov.cn"
yun.tadyjy.gov.cn,gov.cn,"Could not resolve host: yun.tadyjy.gov.cn"
yun.yunji.gov.cn,gov.cn,"Could not resolve host: yun.yunji.gov.cn"
yundr.gov.cn,gov.cn,"200"
yunji.gov.cn,gov.cn,"Could not resolve host: yunji.gov.cn"
yunpan.lsrenkou.gov.cn,gov.cn,"Could not resolve host: yunpan.lsrenkou.gov.cn"
yunyang.gov.cn,gov.cn,"Operation timed out after 3001 milliseconds with 0 bytes received"
yw.gzq.gov.cn,gov.cn,"Could not resolve host: yw.gzq.gov.cn"
ywpx.mofcom.gov.cn,gov.cn,"Could not resolve host: ywpx.mofcom.gov.cn"
ywszwfw.yw.gov.cn,gov.cn,"Could not resolve host: ywszwfw.yw.gov.cn"
ywzx.cshrss.gov.cn,gov.cn,"Could not resolve host: ywzx.cshrss.gov.cn"
yxbxt.xwcbj.gd.gov.cn,gov.cn,"Could not resolve host: yxbxt.xwcbj.gd.gov.cn"
yy.cdhrss.gov.cn,gov.cn,"Could not resolve host: yy.cdhrss.gov.cn"
yydjw.gov.cn,gov.cn,"Could not resolve host: yydjw.gov.cn"
yyfy.gov.cn,gov.cn,"Could not resolve host: yyfy.gov.cn"
yyjd.gov.cn,gov.cn,"Could not resolve host: yyjd.gov.cn"
yzd.nmgat.gov.cn,gov.cn,"Could not resolve host: yzd.nmgat.gov.cn"
yzdzw.gov.cn,gov.cn,"Could not resolve host: yzdzw.gov.cn"
z.glls.gov.cn,gov.cn,"Could not resolve host: z.glls.gov.cn"
z.glqz.gov.cn,gov.cn,"Could not resolve host: z.glqz.gov.cn"
z.gxdx.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
z.pdagri.gov.cn,gov.cn,"Could not resolve host: z.pdagri.gov.cn"
zc.lg.gov.cn,gov.cn,"Could not resolve host: zc.lg.gov.cn"
zc.zjhrss.gov.cn,gov.cn,"SSL certificate problem: self-signed certificate"
zcc.hljedu.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
zcfk.gov.cn,gov.cn,"Could not resolve host: zcfk.gov.cn"
zcw.zjoaf.gov.cn,gov.cn,"Could not resolve host: zcw.zjoaf.gov.cn"
zcwhy.gov.cn,gov.cn,"Could not resolve host: zcwhy.gov.cn"
zcy.gov.cn,gov.cn,"Could not resolve host: zcy.gov.cn"
zdws.gov.cn,gov.cn,"Could not resolve host: zdws.gov.cn"
zfcg.szfb.gov.cn,gov.cn,"Could not resolve host: zfcg.szfb.gov.cn"
zfg.maoming.gov.cn,gov.cn,"Could not resolve host: zfg.maoming.gov.cn"
zfpt.sm.gov.cn,gov.cn,"Could not resolve host: zfpt.sm.gov.cn"
zfw.daqing.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
zgc-ft.gov.cn,gov.cn,"Could not resolve host: zgc-ft.gov.cn"
zgc.gov.cn,gov.cn,"Could not resolve host: zgc.gov.cn"
zgwcrsj.gov.cn,gov.cn,"Could not resolve host: zgwcrsj.gov.cn"
zgws.gov.cn,gov.cn,"Could not resolve host: zgws.gov.cn"
zh.dwkdj.gov.cn,gov.cn,"Could not resolve host: zh.dwkdj.gov.cn"
zh12345.gov.cn,gov.cn,"Could not resolve host: zh12345.gov.cn"
zhaj.baoan.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
zhanjiang.gov.cn,gov.cn,"Could not resolve host: zhanjiang.gov.cn"
zhengwu.chinasarft.gov.cn,gov.cn,"Could not resolve host: zhengwu.chinasarft.gov.cn"
zhengzhou.gov.cn,gov.cn,"Could not resolve host: zhengzhou.gov.cn"
zhgl.zjsafety.gov.cn,gov.cn,"Could not resolve host: zhgl.zjsafety.gov.cn"
zhihui.sx.gov.cn,gov.cn,"Could not resolve host: zhihui.sx.gov.cn"
zhihuiapi.sx.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
zhjtwxpt.layz.gov.cn,gov.cn,"Could not resolve host: zhjtwxpt.layz.gov.cn"
zhldj.gov.cn,gov.cn,"Could not resolve host: zhldj.gov.cn"
zhltax.gov.cn,gov.cn,"Could not resolve host: zhltax.gov.cn"
zhpt.gzmzzj.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
zhscjg.gov.cn,gov.cn,"Could not resolve host: zhscjg.gov.cn"
zhwy.pdjjw.gov.cn,gov.cn,"Could not resolve host: zhwy.pdjjw.gov.cn"
zhxy.swdx.km.gov.cn,gov.cn,"Could not resolve host: zhxy.swdx.km.gov.cn"
zhzg.gov.cn,gov.cn,"Could not resolve host: zhzg.gov.cn"
zhzz.qzga.gov.cn,gov.cn,"Could not resolve host: zhzz.qzga.gov.cn"
zj.bjkw.gov.cn,gov.cn,"Could not resolve host: zj.bjkw.gov.cn"
zj.sach.gov.cn,gov.cn,"Could not resolve host: zj.sach.gov.cn"
zjcxrc.gov.cn,gov.cn,"Could not resolve host: zjcxrc.gov.cn"
zjdx.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
zjedu.gov.cn,gov.cn,"Could not resolve host: zjedu.gov.cn"
zjgdj.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
zjhz.hrss.gov.cn,gov.cn,"Resolving timed out after 3001 milliseconds"
zjk.bjkw.gov.cn,gov.cn,"Could not resolve host: zjk.bjkw.gov.cn"
zjk.bjztb.gov.cn,gov.cn,"Could not resolve host: zjk.bjztb.gov.cn"
zjmz.gov.cn,gov.cn,"Could not resolve host: zjmz.gov.cn"
zjsp.pdagri.gov.cn,gov.cn,"Could not resolve host: zjsp.pdagri.gov.cn"
zjt.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: zjt.zww.nxzwfw.gov.cn"
zjt1.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: zjt1.zww.nxzwfw.gov.cn"
zjt2.zww.nxzwfw.gov.cn,gov.cn,"Could not resolve host: zjt2.zww.nxzwfw.gov.cn"
zjtax.gov.cn,gov.cn,"Could not resolve host: zjtax.gov.cn"
zjwjw.gov.cn,gov.cn,"Could not resolve host: zjwjw.gov.cn"
zjwsft.gov.cn,gov.cn,"Could not resolve host: zjwsft.gov.cn"
zjyz.zjt.gov.cn,gov.cn,"Could not resolve host: zjyz.zjt.gov.cn"
zjzwfw.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
zjzxts.gov.cn,gov.cn,"Could not resolve host: zjzxts.gov.cn"
zk.pingtan.gov.cn,gov.cn,"Could not resolve host: zk.pingtan.gov.cn"
zkbm1.lysjyj.gov.cn,gov.cn,"Could not resolve host: zkbm1.lysjyj.gov.cn"
zkxmy.gov.cn,gov.cn,"Could not resolve host: zkxmy.gov.cn"
zpggzyjyzx.gov.cn,gov.cn,"Could not resolve host: zpggzyjyzx.gov.cn"
zpqn.gov.cn,gov.cn,"Could not resolve host: zpqn.gov.cn"
zqdq.gov.cn,gov.cn,"Could not resolve host: zqdq.gov.cn"
zqsi.gov.cn,gov.cn,"Could not resolve host: zqsi.gov.cn"
zqztc.ncqsh.gov.cn,gov.cn,"Could not resolve host: zqztc.ncqsh.gov.cn"
zrrbs.jsds.gov.cn,gov.cn,"Could not resolve host: zrrbs.jsds.gov.cn"
zrrbs.xads.gov.cn,gov.cn,"Could not resolve host: zrrbs.xads.gov.cn"
zs.qyh.gd-n-tax.gov.cn,gov.cn,"Could not resolve host: zs.qyh.gd-n-tax.gov.cn"
zsagri.gov.cn,gov.cn,"Could not resolve host: zsagri.gov.cn"
zsbs.js-l-tax.gov.cn,gov.cn,"Could not resolve host: zsbs.js-l-tax.gov.cn"
zsbs.zs.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
zscredit.gov.cn,gov.cn,"Could not resolve host: zscredit.gov.cn"
zscx.hzfc.gov.cn,gov.cn,"Could not resolve host: zscx.hzfc.gov.cn"
zsjtw.gov.cn,gov.cn,"Could not resolve host: zsjtw.gov.cn"
zsrs.cqhrss.gov.cn,gov.cn,"Could not resolve host: zsrs.cqhrss.gov.cn"
zstwj.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
ztc.cs.mfa.gov.cn,gov.cn,"403"
zw.cdfgj.gov.cn,gov.cn,"Could not resolve host: zw.cdfgj.gov.cn"
zw.lianhu.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
zw.nzcgzf.gov.cn,gov.cn,"Could not resolve host: zw.nzcgzf.gov.cn"
zwbg.hnjxw.gov.cn,gov.cn,"Could not resolve host: zwbg.hnjxw.gov.cn"
zwdt.lgxc.gov.cn,gov.cn,"Could not resolve host: zwdt.lgxc.gov.cn"
zwdt.sh.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
zwdtlg.sh.gov.cn,gov.cn,"Connection timed out after 3002 milliseconds"
zwdtuser.sh.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
zwfw.harbin.gov.cn,gov.cn,"Failed to connect to zwfw.harbin.gov.cn port 443 after 1403 ms: Could not connect to server"
zwfw.ytga.gov.cn,gov.cn,"Could not resolve host: zwfw.ytga.gov.cn"
zwfw.yw.gov.cn,gov.cn,"Resolving timed out after 3000 milliseconds"
zwfwpt.hnxjxq.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
zwt.gz.gov.cn,gov.cn,"Could not resolve host: zwt.gz.gov.cn"
zwt.sipac.gov.cn,gov.cn,"Could not resolve host: zwt.sipac.gov.cn"
zwyj.beihai.gov.cn,gov.cn,"Could not resolve host: zwyj.beihai.gov.cn"
zxcenter.wzzx.gov.cn,gov.cn,"403"
zy.zybh.gov.cn,gov.cn,"Could not resolve host: zy.zybh.gov.cn"
zybh.gov.cn,gov.cn,"Could not resolve host: zybh.gov.cn"
zycg.gov.cn,gov.cn,"Operation timed out after 3001 milliseconds with 0 bytes received"
zydc.gdszyyj.gov.cn,gov.cn,"Could not resolve host: zydc.gdszyyj.gov.cn"
zygjjg.12388.gov.cn,gov.cn,"200"
zyz.bjwmb.gov.cn,gov.cn,"Connection timed out after 3000 milliseconds"
zzbd.dtdjzx.gov.cn,gov.cn,"Could not resolve host: zzbd.dtdjzx.gov.cn"
zzcbdj.hazz.hrss.gov.cn,gov.cn,"Could not resolve host: zzcbdj.hazz.hrss.gov.cn"
zzctp.gov.cn,gov.cn,"Connection timed out after 3001 milliseconds"
zzg.gov.cn,gov.cn,"Could not resolve host: zzg.gov.cn"
zzgh.gov.cn,gov.cn,"Could not resolve host: zzgh.gov.cn"
zzjb.12333sh.gov.cn,gov.cn,"Could not resolve host: zzjb.12333sh.gov.cn"
zzqx.gov.cn,gov.cn,"Could not resolve host: zzqx.gov.cn"
zzqyd.hazz.hrss.gov.cn,gov.cn,"Could not resolve host: zzqyd.hazz.hrss.gov.cn"
zzyld.forestry.gov.cn,gov.cn,"Could not resolve host: zzyld.forestry.gov.cn"
